,file_name,check_point,angry,disgust,fear,happy,neutral,sad,surprise,True,Pred
6147,051-140.m2ts,91,0.12852908650206196,0.18654502224591044,0.12436252077006632,0.009988341790934404,0.030808918844235852,0.17525629823406538,0.34450983517065953,neutral,surprise
6148,052-145.m2ts,91,0.09129014331847429,0.11852688383724955,0.22374529308742946,0.07465437365074952,0.10621453293909629,0.05429149243152804,0.3312772740092542,neutral,surprise
6149,064-139.m2ts,91,0.040375372058608465,0.19959831424057484,0.07968402747064829,0.17257078742194507,0.3606855823244486,0.0668926293340822,0.08019326183582759,neutral,neutral
6150,041-113.m2ts,121,0.16985834847825268,0.29481862392276525,0.07971656182780862,0.11505339884509642,0.19718360248953104,0.05867515838084122,0.08469431895840292,neutral,disgust
6151,044-101.m2ts,106,0.18244444117659614,0.2345466170282591,0.08096550919470333,0.12221544679431688,0.15674717157768706,0.19686303562706425,0.026217775818492686,neutral,disgust
6152,032-103.m2ts,91,0.08983219270077017,0.05685238240079747,0.1988503514892525,0.019231188835369215,0.11448351976772149,0.3023387160566118,0.2184116430580616,neutral,sad
6153,093-133.m2ts,76,0.07432546503841878,0.13850493133068084,0.23090450664361317,0.014617432188242675,0.06709844010571639,0.14121901094913483,0.3333302115400632,neutral,surprise
6154,073-121.m2ts,61,0.30658402433618903,0.25484533111254376,0.08862355848153432,0.0383097305893898,0.09023806433348606,0.06850811947758,0.1528911662947697,neutral,angry
6155,063-120.m2ts,76,0.04618109812339147,0.1968938961625099,0.2091300388177236,0.03776439192394416,0.1267990790307522,0.16260433271527291,0.2206271638472875,neutral,surprise
6156,070-126.m2ts,91,0.040720939015348755,0.2184088308778074,0.10733645119600826,0.10406921369334061,0.1538849240168929,0.3593011034859551,0.01627853534753538,neutral,sad
6157,096-137.m2ts,76,0.36100555658340455,0.45152801473935444,0.0892308147624135,0.03188473361854752,0.017708119036008916,0.017778413308163484,0.03086433782397459,neutral,disgust
6158,086-129.m2ts,76,0.018570789818962416,0.04217690558483203,0.14458471089601516,0.013880707882344722,0.06972253428151211,0.17436474859714507,0.5366996079683304,neutral,surprise
6159,036-102.m2ts,91,0.026433265224720042,0.02471279997068147,0.2568999535093705,0.01658200069020192,0.40328497217140263,0.06331262905668053,0.20877438633599216,neutral,neutral
6160,066-122.m2ts,61,0.06261719375227888,0.05439597927033901,0.05592461551229159,0.6366905954976877,0.062386432817826666,0.05041881355767449,0.07756636757403612,neutral,happy
6161,027-105.m2ts,91,0.11122700551317798,0.038418053235444755,0.17996279233031803,0.03793454053811729,0.22996377324064574,0.24409442229403389,0.1583994204799334,neutral,sad
6162,058-145.m2ts,76,0.13770242780447006,0.13414668863018353,0.07112072631716729,0.3637141674757004,0.12233492086331049,0.02667546917994817,0.144305602957805,neutral,happy
6163,006-105.m2ts,91,0.08271710719499323,0.05134998427497016,0.18203738207618395,0.10675713347478046,0.09103596189783679,0.08156372492925988,0.40453870015011895,neutral,surprise
6164,055-103.m2ts,91,0.10690402860442798,0.3123938101861212,0.1200544257234368,0.07228422950073662,0.1226770424028574,0.24269020785060194,0.02299624081206275,neutral,disgust
6165,041-104.m2ts,106,0.15582688365663802,0.20996398194914773,0.048459168745293504,0.3252544674490179,0.1892988221398333,0.04496182829496406,0.026234838223206765,neutral,happy
6166,012-101.m2ts,106,0.044407043229078964,0.014962855715393311,0.10451651577438627,0.013960313451077257,0.291831362282946,0.08472479307757956,0.4455971128883816,neutral,surprise
6167,071-149.m2ts,106,0.11091692603769757,0.2222403706539245,0.07459458735372339,0.03051739341268937,0.42413521176647573,0.04690911474504641,0.09068638434456218,neutral,neutral
6168,079-109.m2ts,91,0.05621168576180935,0.10851931613352564,0.21125206020143297,0.043123324091235794,0.21632630171047318,0.11817197211914593,0.24639535033040577,neutral,surprise
6169,001-147.m2ts,106,0.151165483075948,0.037302900660073475,0.14375588155928112,0.10143814142793417,0.13679780376454195,0.05842825202714829,0.3711115246017774,neutral,surprise
6170,064-138.m2ts,121,0.14200374716892838,0.14361739942493537,0.08471816886837284,0.06270719637783866,0.3114440659992397,0.045226343519364796,0.21028307340263078,neutral,neutral
6171,096-132.m2ts,91,0.18691040244367388,0.2918973954187499,0.0964913820175247,0.17318769192530048,0.15406990773044527,0.05396602479999678,0.04347721070937243,neutral,disgust
6172,061-143.m2ts,106,0.05176121936667533,0.10986655258706637,0.0879715842505296,0.04791972298352491,0.2188737409278041,0.1902920546985808,0.29331511809002786,neutral,surprise
6173,084-150.m2ts,91,0.01678102828251819,0.26752224150631165,0.06327866048862536,0.007332545963840352,0.5953739558657011,0.034822281863954335,0.014889290721233314,neutral,neutral
6174,013-101.m2ts,91,0.1896375956841641,0.08494921752976047,0.07718711449868149,0.004276206936790711,0.1574730483504633,0.13004895134104622,0.356427869035138,neutral,surprise
6175,029-123.m2ts,76,0.02617254542807738,0.04165243792037169,0.18220239182313283,0.018319402697185676,0.23355319599310556,0.38080107122659684,0.11729893460869789,neutral,sad
6176,006-147.m2ts,106,0.05501938948319072,0.03227695709626589,0.18818741894903637,0.05484896576741621,0.10926600625472409,0.13344866764687358,0.42695258655363605,neutral,surprise
6177,092-125.m2ts,61,0.08714583950738113,0.32267406582832336,0.17383018881082535,0.017898120257693034,0.06829007994383574,0.3068612838784854,0.0233004066394642,neutral,disgust
6178,012-126.m2ts,91,0.022236420333178505,0.011853476158446737,0.12539293865362802,0.009946065760838488,0.37154581108027035,0.03387368667042918,0.42515160453816253,neutral,surprise
6179,047-122.m2ts,76,0.06338894770791133,0.2053042009472847,0.25353533228238423,0.047367324307560923,0.10588364806026221,0.17894021570682525,0.14558032887677352,neutral,fear
6180,021-149.m2ts,151,0.029963538361092407,0.012748711765743792,0.06341056053837141,0.019181194490132232,0.3868597706158956,0.018703613011166454,0.4691326228280862,neutral,surprise
6181,029-126.m2ts,76,0.024337249559660754,0.03864339416225751,0.2299867515762647,0.010077349934726953,0.07709078760817648,0.4766819283366203,0.14318253354479868,neutral,sad
6182,016-143.m2ts,91,0.08354145364784119,0.021362545292100146,0.07397404266521335,0.00459057022494057,0.2612074485255612,0.11102871516615981,0.4442952229744858,neutral,surprise
6183,000-128.m2ts,121,0.07838911307044327,0.10358878114493564,0.2230946415414413,0.002660045857434549,0.25334505003411323,0.07496322148169081,0.26395914449434105,neutral,surprise
6184,052-101.m2ts,121,0.09880306214715044,0.10192981775617227,0.10647707517879705,0.09468358923913911,0.34470601538972306,0.09320513632458945,0.16019530767031634,neutral,neutral
6185,084-106.m2ts,61,0.014973106134372452,0.1808314574882388,0.07328852700690429,0.007091569132171571,0.6389524216453234,0.07449689228087664,0.010366027049409846,neutral,neutral
6186,047-120.m2ts,91,0.05194272701111105,0.06740049215861493,0.23301857875453102,0.01295206214611729,0.10645628086705175,0.12238364863312906,0.40584621247318053,neutral,surprise
6187,054-128.m2ts,76,0.05111105727652709,0.18076783816019695,0.20679590155680974,0.025472286033133666,0.2307656466960907,0.16103019962708157,0.14405707598974307,neutral,neutral
6188,083-124.m2ts,106,0.08360188163905627,0.11070265337115243,0.23014154320671446,0.011006611066737346,0.11896521598100662,0.14091622377080576,0.3046658651991969,neutral,surprise
6189,054-122.m2ts,61,0.06105167690354089,0.24348159506917,0.158569666557014,0.035852172606003783,0.2630764780721317,0.20002875352899233,0.0379396649999156,neutral,neutral
6190,041-114.m2ts,121,0.17912698622482517,0.3645588628326853,0.0925288659830888,0.10441706251973908,0.13844053986637542,0.0654758187981012,0.05545185343847455,neutral,disgust
6191,099-132.m2ts,76,0.10371477566659451,0.20550439606110255,0.13922485758860906,0.0460825078189373,0.21958272481958072,0.09714301551381747,0.1887477164467176,neutral,neutral
6192,049-142.m2ts,91,0.1494485775215758,0.09672547587090069,0.0689703884224097,0.051676471484825015,0.2583875646814704,0.019687648862600327,0.35510387685563827,neutral,surprise
6193,027-106.m2ts,76,0.10217425674200058,0.052260372787714005,0.1769134427110354,0.006989657537390789,0.22986829777558646,0.23223063051700593,0.19956333587567013,neutral,sad
6194,097-143.m2ts,76,0.08348085374260943,0.11660054146001736,0.06747813646992047,0.03421866378436486,0.5354910952349504,0.0496109187292556,0.11311979996971785,neutral,neutral
6195,016-101.m2ts,121,0.25613336575527984,0.0184313437033173,0.04864618252031505,0.03424885236987999,0.4433324680867372,0.031603569261884935,0.16760421123278016,neutral,neutral
6196,087-104.m2ts,76,0.36785587867101033,0.1257459523777167,0.1335541697839896,0.07835965820898612,0.06477340177322427,0.09835099205374717,0.13135993604858717,neutral,angry
6197,044-104.m2ts,91,0.09763284400105476,0.20361192182948193,0.026912786558063492,0.553904778841469,0.012544269552260326,0.09994058678340581,0.005452818727968002,neutral,happy
6198,092-124.m2ts,76,0.08776320070028305,0.45023306012153624,0.13396553248167037,0.006370371083418528,0.04439667702342073,0.2520888760685921,0.025182277305672567,neutral,disgust
6199,062-115.m2ts,91,0.025073607141772907,0.11822525515324539,0.3671033862564299,0.005646855622116063,0.06939568722413646,0.19516092124912474,0.21939431917336252,neutral,fear
6200,010-106.m2ts,106,0.06831714209346544,0.09027809365874245,0.2323039092478298,0.027191855545554842,0.16746545973278226,0.3480793691816784,0.06636415946386046,neutral,sad
6201,094-101.m2ts,106,0.4667663907720929,0.24169702774712018,0.07524733546943892,0.09845200557971284,0.016635125870206616,0.0269782647401804,0.0742238714758839,neutral,angry
6202,002-105.m2ts,106,0.1859649237622285,0.03571571551618122,0.026468272143531413,0.13905811012678204,0.39008997149011565,0.22004730072582052,0.0026557077137459558,neutral,neutral
6203,043-146.m2ts,121,0.29635871411301196,0.16941902313070992,0.11129023491715391,0.051132398967941604,0.11285680260819693,0.2317279662626485,0.02721484760210539,neutral,angry
6204,050-119.m2ts,106,0.018973948389646552,0.020076114651081816,0.12166178137773559,0.06240528808640582,0.2949049192303348,0.12442837895027228,0.3575495811445372,neutral,surprise
6205,072-105.m2ts,91,0.10618505264735884,0.15493211460610232,0.09518259142835934,0.040112847410556346,0.10046319823919071,0.09607797592050499,0.4070462044328451,neutral,surprise
6206,031-141.m2ts,91,0.13457645672476953,0.03255559742036793,0.0961723741557863,0.04023049351397074,0.1997715019258774,0.24035174627270964,0.25634184061911786,neutral,surprise
6207,050-115.m2ts,76,0.032899759337306024,0.04702123353878657,0.13476828535397847,0.04178855887924631,0.1604479316001137,0.14008551786343257,0.4429887279868126,neutral,surprise
6208,065-109.m2ts,106,0.06596823302762848,0.1847367219272114,0.35696817012060256,0.006602065652952574,0.030912912960740783,0.11719594878100213,0.23761593497225217,neutral,fear
6209,013-111.m2ts,121,0.1260781303863041,0.09075769815050687,0.15710909152403474,0.001877083912404487,0.0715502209107702,0.1477288024034351,0.40489897644147277,neutral,surprise
6210,000-114.m2ts,136,0.0822501387792053,0.12704578738797595,0.16811088031088864,0.030786599392606015,0.23002974349246533,0.31950538605451584,0.042271465244185596,neutral,sad
6211,068-149.m2ts,91,0.13498864736821917,0.11256083411475022,0.15003637431396377,0.16376492463880116,0.13029644646060964,0.09789856502579318,0.21045423857867718,neutral,surprise
6212,070-124.m2ts,91,0.07284640924384196,0.17354830147491562,0.18888316262099478,0.05755504282812277,0.14650933056448898,0.2520798411634233,0.10857791634690431,neutral,sad
6213,041-109.m2ts,91,0.12971777758664554,0.29530667058295673,0.08571104891598225,0.11182420990533298,0.26148887718510294,0.04812851196361913,0.06782290475287785,neutral,disgust
6214,036-114.m2ts,106,0.026425384051565613,0.019039029277683722,0.2039288135156745,0.012862955242218007,0.3893114433934291,0.082659415501569,0.26577294591282097,neutral,neutral
6215,008-119.m2ts,121,0.04265782671670119,0.028861962685671944,0.18757575315733752,0.006266772048547864,0.14711622583369413,0.11747770306343834,0.47004375063503784,neutral,surprise
6216,004-123.m2ts,121,0.02348386339629845,0.012730719017175337,0.09369422499245654,0.00875142336008139,0.675288246323665,0.05913619303222125,0.12691531475866213,neutral,neutral
6217,048-136.m2ts,76,0.0383215078463157,0.044552297020951905,0.06733272535105546,0.005847095108280579,0.16353564920524757,0.01669442979618907,0.663716298341751,neutral,surprise
6218,014-128.m2ts,91,0.07379052917369539,0.05420911932984988,0.17427494356201756,0.015427493373863399,0.21788192737019724,0.28058024702800644,0.18383572899943423,neutral,sad
6219,003-115.m2ts,91,0.010216784663498402,0.004491815375836773,0.08618228810114993,0.02239693336499234,0.3632682118978765,0.076482770136661,0.4369612048483557,neutral,surprise
6220,093-144.m2ts,121,0.06542781476552288,0.16242073041697344,0.19866971609493098,0.025290283316280693,0.14032639070258787,0.10710197795803349,0.300763085950166,neutral,surprise
6221,000-127.m2ts,151,0.03376112174397956,0.11138115193073948,0.09875993340586622,0.09620177537823717,0.41619122462968033,0.22259254526967803,0.021112243813695385,neutral,neutral
6222,006-148.m2ts,121,0.014232541812816635,0.013481540076706247,0.10295531991869211,0.016409236265947886,0.30784271063748747,0.04927455370003978,0.49580409618405,neutral,surprise
6223,094-109.m2ts,91,0.1761678299970097,0.2107363823387358,0.15622806383503807,0.007352705889691909,0.12320745156870948,0.07759767967379755,0.24870989264713395,neutral,surprise
6224,027-109.m2ts,106,0.10285160105143275,0.055539012664840334,0.15993221068666094,0.018416668798419692,0.4184617144720895,0.10373874984326817,0.14106001563015438,neutral,neutral
6225,026-144.m2ts,136,0.17324040242022387,0.06470181954231251,0.09221825062262791,0.24855388121472466,0.05304635147546866,0.3447109731259169,0.02352834429971322,neutral,sad
6226,027-108.m2ts,76,0.10689148505528769,0.05191078136364619,0.17345154335101445,0.0333627591530482,0.23775200595458348,0.16386698186397552,0.23276443183422088,neutral,neutral
6227,001-103.m2ts,106,0.05812257124731938,0.03858709016016552,0.19481197744607925,0.005468484579718539,0.08208376053898107,0.059016654844440165,0.5619094563382012,neutral,surprise
6228,061-150.m2ts,106,0.06574748833442018,0.1481432921829678,0.0886460610088848,0.1496172004068891,0.19067436385722386,0.1751223516960939,0.18204924269091516,neutral,neutral
6229,045-120.m2ts,106,0.1390040572732687,0.12625071982897462,0.06870980437711946,0.4820294381961936,0.07959694082369208,0.03847617601110999,0.06593286928061086,neutral,happy
6230,002-106.m2ts,91,0.22056396722069216,0.05040968796108953,0.05445380457159546,0.08981083896166335,0.14181802339024013,0.4358554817736149,0.007088184617007048,neutral,sad
6231,064-133.m2ts,61,0.11654417434086402,0.08595437998883426,0.0644348538480699,0.03093296758985768,0.14124521861473718,0.03930583060719073,0.5215825935204824,neutral,surprise
6232,081-139.m2ts,76,0.08690884162982306,0.1835718775788943,0.1647822511692842,0.11028092211733262,0.1831759807964166,0.16200479405621687,0.10927531666432817,neutral,disgust
6233,078-144.m2ts,121,0.03148246839797745,0.3127957818408807,0.1585947268952926,0.033146989066153765,0.20787226874381304,0.12899563166623315,0.12711213994771242,neutral,disgust
6234,096-133.m2ts,91,0.23531286170085272,0.3910046906934844,0.09609725797134969,0.11046777024037308,0.0798582793213427,0.04910262280868159,0.03815654526503446,neutral,disgust
6235,071-145.m2ts,106,0.1267469853517555,0.23565192485139483,0.11435155135889848,0.061574580059165045,0.2544606885473643,0.07105411172267936,0.13616014954944453,neutral,neutral
6236,065-108.m2ts,91,0.10569228749308321,0.09375295788049698,0.08253964388536082,0.11513828504313198,0.02768334151349134,0.039882893156674176,0.535310579256879,neutral,surprise
6237,032-107.m2ts,76,0.10742921456694603,0.04227400732537111,0.220511660973231,0.00984461127469937,0.07433205433189868,0.1614733432730039,0.38413511017958324,neutral,surprise
6238,087-149.m2ts,91,0.4352247665325801,0.15978985445366967,0.11725320915381114,0.04412317182868719,0.018623631525163848,0.055898338763250247,0.1690870231638352,neutral,angry
6239,008-114.m2ts,151,0.03682834065208832,0.014059312253569564,0.12996143413086733,0.004611154633069722,0.08849729786161334,0.09331919485703111,0.6327232687346016,neutral,surprise
6240,049-146.m2ts,106,0.1783426801363627,0.11011199528972308,0.06437646828237034,0.06699684058271703,0.30054454580836354,0.021653476282067242,0.25797398805263494,neutral,neutral
6241,055-101.m2ts,121,0.21256830469549945,0.15223692749471715,0.033406704848554604,0.4078418986852436,0.09979628113069339,0.0870612848860522,0.0070885928295562435,neutral,happy
6242,012-110.m2ts,106,0.019440958830749706,0.01762656317580314,0.08996552512759254,0.012683081218884104,0.4080212836464246,0.032327119970605486,0.41993545598926996,neutral,surprise
6243,056-114.m2ts,106,0.19121246660749117,0.11930738016963005,0.11007803944604737,0.07594897527070273,0.3506150238570713,0.053169909066387584,0.09966820906404228,neutral,neutral
6244,009-123.m2ts,91,0.21144798905071285,0.05548372373191847,0.16670476091611716,0.001526425920019392,0.33206787168617463,0.061601197398785085,0.1711680333246477,neutral,neutral
6245,085-116.m2ts,91,0.04209577400858203,0.24142801057961252,0.21577321158515084,0.01257548695947561,0.22987775835725996,0.11783659934169716,0.14041316731729442,neutral,disgust
6246,060-130.m2ts,91,0.17164317342556185,0.2594582588515348,0.09010202075458235,0.3223050648553504,0.03962726671145194,0.09917994836966197,0.01768427069247183,neutral,happy
6247,087-102.m2ts,91,0.346628667993678,0.13969442124168077,0.16028665771914852,0.04959215477315916,0.061320764400685825,0.10169551224033865,0.14078182406309578,neutral,angry
6248,083-122.m2ts,76,0.12695535669724148,0.16890282481908797,0.11169166887799899,0.024362198573847613,0.3286192160720626,0.11610693149268628,0.12336180334289869,neutral,neutral
6249,057-124.m2ts,91,0.12335796793922782,0.1273061583439509,0.11985717248171568,0.08095991445912255,0.3499898372424973,0.032452783857782684,0.16607618311213124,neutral,neutral
6250,072-110.m2ts,76,0.08438143655657768,0.09840143422285716,0.08762299964825312,0.014009429886937142,0.07194897482792537,0.04019771392146746,0.6034380078315735,neutral,surprise
6251,028-105.m2ts,91,0.24084543923123014,0.06487564155314532,0.08564654344485866,0.027731475588451657,0.46537489713066155,0.05711780866194102,0.05840820834661523,neutral,neutral
6252,089-132.m2ts,61,0.020987353830908734,0.1206198763102293,0.40035091402630013,0.010862037035015723,0.18126199270288149,0.18583757492403188,0.08008025885404398,neutral,fear
6253,058-142.m2ts,76,0.12599655849238237,0.19242023080587387,0.10979459956288337,0.2161253083497286,0.05398186706006527,0.07840948812663555,0.2232719600200653,neutral,surprise
6254,097-104.m2ts,91,0.06301660698631571,0.0841605733666155,0.06383905782260829,0.16646735018326175,0.5015500343094269,0.07018784086944328,0.050778534134022064,neutral,neutral
6255,082-113.m2ts,76,0.08018528719743093,0.16000504717230796,0.10960128406683604,0.0244184793283542,0.24797038026154042,0.11459035376707713,0.263229185094436,neutral,surprise
6256,075-149.m2ts,91,0.027453243266791105,0.1695124562829733,0.2011728539235062,0.017892536099275783,0.22521444575654137,0.09932651287979549,0.2594279518557919,neutral,surprise
6257,056-111.m2ts,106,0.1762325277640706,0.1525266720425515,0.0925480578360813,0.24511268167268663,0.14521354383655957,0.11418589639166991,0.07418061981332444,neutral,happy
6258,035-150.m2ts,106,0.038699929685597975,0.020871653521247764,0.08128585373439516,0.6407510916746798,0.03952582076349894,0.12258904471915837,0.05627658886701933,neutral,happy
6259,099-128.m2ts,91,0.10223693845586644,0.23245042376220226,0.10455047132240401,0.035942525861577854,0.17177247049080002,0.10038858890119526,0.25265856873657966,neutral,surprise
6260,027-110.m2ts,91,0.07762522478070524,0.029565985159327585,0.1718160460392634,0.0029336129535093075,0.17961144633591175,0.15510205841726726,0.3833456275363763,neutral,surprise
6261,074-139.m2ts,76,0.01979451215205093,0.11890588123351335,0.16053653334577878,0.29676706542571385,0.04126531245807807,0.3144142041603724,0.0483164860556523,neutral,sad
6262,015-134.m2ts,91,0.0467476174623395,0.021080761080762993,0.061618442466068596,0.020028651407402422,0.741930029872391,0.05041850848485612,0.05817599694839575,neutral,neutral
6263,049-104.m2ts,91,0.16332201742463642,0.07875858361108436,0.041949850196639694,0.03771133770027922,0.4712930127279833,0.014201446048294505,0.19276375892675585,neutral,neutral
6264,016-142.m2ts,91,0.05991784356431001,0.025907459578269884,0.0743113730309738,0.0035885826121860496,0.24178949759031335,0.1040514889690611,0.49043375632027164,neutral,surprise
6265,000-119.m2ts,151,0.028460021239394943,0.03478456816325585,0.1789734254901608,0.008062378720690806,0.563285871843497,0.08772541744013627,0.09870832487164687,neutral,neutral
6266,025-131.m2ts,91,0.01801143490916325,0.018383095480708614,0.21490056357449955,0.004167762995671688,0.03264508406088377,0.19718888743470112,0.5147031628423266,neutral,surprise
6267,091-111.m2ts,91,0.14219144923198554,0.23415944021609095,0.11923950413862865,0.014506915655349277,0.2623501725287901,0.11016244555099143,0.11739006488480502,neutral,neutral
6268,078-141.m2ts,61,0.029441453826924164,0.2895727554957072,0.1426746336122354,0.031847278432299696,0.2740672829871376,0.10778169178714354,0.12461488010982673,neutral,disgust
6269,013-117.m2ts,106,0.07337205085371222,0.06364641524851322,0.13548453329574495,0.0030198386936847654,0.3875384884221213,0.08061702726852327,0.25632163926604246,neutral,neutral
6270,047-110.m2ts,76,0.021987717784941196,0.09062984809279442,0.30399226645628613,0.011546675271044174,0.17261863214274248,0.1500864731768767,0.24913837810357412,neutral,fear
6271,059-106.m2ts,76,0.047616750746965406,0.30413684050242107,0.09513750895857812,0.012116956400374572,0.4133092885216077,0.11877780705690384,0.00890484293922782,neutral,neutral
6272,069-119.m2ts,106,0.049640837081131484,0.18839853505293527,0.13771633165223257,0.03517272984165521,0.21511789766095935,0.1934948063322476,0.18045887337731464,neutral,neutral
6273,097-147.m2ts,91,0.03566102574889859,0.08990675914618704,0.1394198920784725,0.051285298334227666,0.4271400767481989,0.09893784123576349,0.157649133199205,neutral,neutral
6274,006-144.m2ts,151,0.022532397425190236,0.03107700257532997,0.10766752110794187,0.009664274453825783,0.11896445031743497,0.04080254897708073,0.6692918032407761,neutral,surprise
6275,083-129.m2ts,91,0.11521238290394346,0.20316996466782358,0.1417224547929234,0.023747533404578764,0.2987112490615497,0.08470902881688541,0.13272738050565952,neutral,neutral
6276,069-108.m2ts,91,0.03691156363735596,0.12067363162835439,0.15603184037738377,0.05668856115597817,0.15958717030783495,0.11469178419146273,0.3554154638614919,neutral,surprise
6277,023-136.m2ts,76,0.02153096233184139,0.010803160055850943,0.1528095876177152,0.010580172234525283,0.15392663180828095,0.1079445676257213,0.542404918372631,neutral,surprise
6278,026-149.m2ts,106,0.2862966894393876,0.11253227736978304,0.1281729462955679,0.197695797664069,0.06314469683205798,0.1330106377246834,0.07914695613795802,neutral,angry
6279,043-145.m2ts,91,0.23382777410248914,0.18595912348892954,0.16439053788781166,0.04626722543293403,0.09595312404498044,0.19789423151976532,0.0757079908831252,neutral,angry
6280,001-104.m2ts,106,0.10413122780266262,0.023825426186834062,0.16856776922941208,0.036383572655419506,0.29433669336140156,0.07800845278515703,0.2947468502180917,neutral,surprise
6281,062-114.m2ts,121,0.043479860527440906,0.0773673450263838,0.24900606460869312,0.008620471383134523,0.08244679681956768,0.12963883547733226,0.4094406341512998,neutral,surprise
6282,067-134.m2ts,91,0.1084921643551853,0.0910376293791665,0.23483727417058414,0.012220489701980518,0.1028217460649709,0.14500190441807112,0.30558879466520417,neutral,surprise
6283,022-107.m2ts,91,0.03344669989827606,0.031192086688760255,0.35047918889257645,0.001592541368962783,0.031107192859053612,0.14591569246517289,0.40626658582025105,neutral,surprise
6284,013-116.m2ts,91,0.15186373992926544,0.11324293559624089,0.1762399673461914,0.001644554687017161,0.08034874385015832,0.103620121255517,0.3730399387164248,neutral,surprise
6285,037-113.m2ts,91,0.08510514080990106,0.020810276645028755,0.1999630526536041,0.054340877311511174,0.21220035255990094,0.06451430264860392,0.3630660142128666,neutral,surprise
6286,061-136.m2ts,61,0.03125338054572543,0.09368594860037167,0.0613336645377179,0.021220066933892667,0.47443599874774617,0.05195603286847472,0.26611490609745186,neutral,neutral
6287,020-108.m2ts,106,0.02650879762534584,0.006917224847711623,0.1073116318633159,0.020590300627407573,0.6624521198017257,0.07660816370376519,0.09961175031605221,neutral,neutral
6288,060-126.m2ts,76,0.15223018651207287,0.2242554912964503,0.0797807497282823,0.21381192058324813,0.09622680298440779,0.22434655105074247,0.009348314612482984,neutral,sad
6289,049-150.m2ts,106,0.037118772632398066,0.04315884398030383,0.0431203462981752,0.0462291958697495,0.607116814880144,0.01812111074104905,0.2051349195895628,neutral,neutral
6290,096-138.m2ts,121,0.30907579713190597,0.18704356031958014,0.049851347071429096,0.4010281908946733,0.020758214658902336,0.018612549882770207,0.013630353583721444,neutral,happy
6291,024-124.m2ts,91,0.029781556584768824,0.014823285733453102,0.25242315356930095,0.006906237039301131,0.3597037558340364,0.10552277291814487,0.23083924667702782,neutral,neutral
6292,018-112.m2ts,106,0.08546381716483406,0.06817614624188059,0.16213453702983402,0.020971001702405158,0.07846559799231943,0.2987561562941188,0.286032751690419,neutral,sad
6293,025-136.m2ts,76,0.034154024285574756,0.022045828060557444,0.2462299334506194,0.01329144462166975,0.0360082135690997,0.1902436209221681,0.45802694658438364,neutral,surprise
6294,049-141.m2ts,91,0.052259849953568645,0.06637525879260567,0.06794205975408356,0.061554938192582793,0.4509604880068865,0.02452696070799397,0.2763804542935557,neutral,neutral
6295,087-105.m2ts,76,0.3489522827168306,0.12554592912395796,0.11668786108493805,0.09435289126510421,0.1126006541463236,0.12608223085602124,0.07577813776830832,neutral,angry
6296,001-150.m2ts,136,0.04113743481812654,0.040779077896365416,0.20199422952201632,0.004069641275607326,0.16813404320014846,0.06615235828967006,0.4777332025545615,neutral,surprise
6297,089-135.m2ts,91,0.018654161650273535,0.15243016514513227,0.3927800849907928,0.00918724967373742,0.17993315950863892,0.21460833814409044,0.03240683524765902,neutral,fear
6298,079-106.m2ts,76,0.09599692771832148,0.10441335601111253,0.13367841790119808,0.012985313481961688,0.07527941515048345,0.04448274876922369,0.5331638197104136,neutral,surprise
6299,018-114.m2ts,121,0.07600967368731897,0.06974537274800241,0.15735541190952063,0.015903838769493934,0.12320266070310026,0.29153836239129305,0.2662446718895808,neutral,sad
6300,023-139.m2ts,76,0.04521092430998882,0.016947532693545025,0.16250869085391362,0.02632353374113639,0.16652320325374603,0.10502808168530464,0.4774580260117849,neutral,surprise
6301,023-114.m2ts,121,0.1491692300478462,0.01827565436057436,0.11190545675344765,0.01976936896486829,0.15365685753446692,0.04959903312070916,0.4976244031956109,neutral,surprise
6302,024-127.m2ts,91,0.04866419325117022,0.041321886263580784,0.1804743135968844,0.013191775716323819,0.4255864427735408,0.1791017303864161,0.1116596784753104,neutral,neutral
6303,073-127.m2ts,76,0.25301170522967975,0.3960038274526596,0.10030450026194254,0.016358926985412837,0.014855660094569127,0.13376731872558595,0.08569809549177686,neutral,disgust
6304,088-109.m2ts,91,0.15616092613587776,0.41919088032510543,0.11866524401638243,0.08208004488713211,0.13101671015222868,0.06419285759329796,0.02869334406892045,neutral,disgust
6305,063-128.m2ts,76,0.15761061683297156,0.19288196141521136,0.16340073148409526,0.010779628405968349,0.02444282251720627,0.06546100527048111,0.3854232350985209,neutral,surprise
6306,026-141.m2ts,91,0.16304239196081957,0.0867172774548332,0.11670405728121598,0.20388392814331585,0.10884755428156091,0.278664358995027,0.042140428985779486,neutral,sad
6307,045-130.m2ts,106,0.12144997006370908,0.14930298250345958,0.18271991787921815,0.05074286141565868,0.17808569967746735,0.12021847317616145,0.1974800940425623,neutral,surprise
6308,098-119.m2ts,106,0.07375742641410657,0.036502457467750424,0.06671745126091298,0.03677678902056955,0.14361181172231832,0.037022603365282215,0.6056114513249624,neutral,surprise
6309,028-118.m2ts,76,0.0945845314922432,0.04226482352241874,0.14189338261882464,0.04104460875193278,0.3164376641313235,0.07078352278719345,0.2929914524157842,neutral,neutral
6310,091-102.m2ts,76,0.08147916607558728,0.13863383655746778,0.10955971380074819,0.012865202718724806,0.3382055637737115,0.08731643135348956,0.23194010170797508,neutral,neutral
6311,082-110.m2ts,76,0.02273409062375625,0.10224016358455022,0.08199516832828521,0.01621953248977661,0.40419148504734037,0.1909514419734478,0.1816681105643511,neutral,neutral
